Nf,Win,Bin,WoutA,WoutB,Bout,routA,routB,fano
0,0.01,0.1,"[0.0011101355679354382, 0.001767661453900762, 0.0017924858219860776, 0.0011176209597163348, 0.0013103122093877431, 0.001367718401387421, 0.001445875701385515, 0.001186762048714845, 0.001311831629685241, 0.0018243221202514925, 0.001317656223973167, 0.0013241228421808618, 0.001604891499093124, 0.00154625255530703, 0.0014749104913306158, 0.0016391882074916551, 0.0017301263564059532, 0.0012739905594086117, 0.0016040928994569621, 0.0010917828085612626, 0.0012858580598888373, 0.0016549329378523845, 0.0011879849054985824, 0.0013439716884380544, 0.0012463117527424994, 0.0013951742648611808, 0.001204658836091058, 0.0015625640358364107, 0.0012588513904008697, 0.0012797605480607613, 0.0012721314544674432, 0.0014816908561287644, 0.0016009269391367939, 0.0010366393320104346, 0.0015676633748357772, 0.0017563995771565633, 0.0015498197397702184, 0.0012136702781592157, 0.001007381620323071, 0.0013296319023762084, 0.0015901665673686155, 0.0012877695583587317, 0.0014452921716917421, 0.0014356796486308713, 0.001647304622617612, 0.0012040561002018288, 0.0014105986923898456, 0.0012368207417057548, 0.0012381326254836025, 0.0014521707466661345, 0.001375924427161192, 0.0017828221277014751, 0.0012277893200778663, 0.0012983019901949596, 0.0016079659530788698, 0.0015627715282222853, 0.001396256304619767, 0.0012224746489006297, 0.0014452368301285266, 0.0013436013678659487, 0.0015347212776764757, 0.0015877915714494074, 0.001207947603590031, 0.0016819881791656694, 0.0015482133116252138, 0.0011363003630350615, 0.000950851472993432, 0.0015172351596453616, 0.0015818939812845287, 0.0015766602101213358, 0.0014360605259493124, 0.0017879304794277365, 0.0014822939586691779, 0.0012273818900106162, 0.0019187633288262817, 0.0009594491517121705, 0.0012885457956647573, 0.001518970063721516, 0.0013226657430366177, 0.001380403745163797, 0.0013314014998393397, 0.0013014355395109018, 0.0012929795223866984, 0.0012340186917175074, 0.0011681935680265244, 0.001794517777660637, 0.001369077231877189, 0.001911395172168051, 0.0015684940383726175, 0.0012895792628205283, 0.0013420841685349604, 0.001793657186009233, 0.001614484045469377, 0.0014141914883740137, 0.0011764631562819312, 0.001199235144671883, 0.0014564372538569787, 0.0012906478830214442, 0.001481169743298746, 0.001595122922733768]","[0.0015031732364294615, 0.0016661079990187306, 0.0013834528133620085, 0.0011884157734377888, 0.0017061061090068745, 0.0014115025661046684, 0.0013779753353352058, 0.0017153164673994934, 0.001150066031122517, 0.0012705477359111145, 0.0013832444560882317, 0.0012703658638240913, 0.001603085429095672, 0.0015597726627153074, 0.001401465158734429, 0.0017268228275496072, 0.0016095621762458269, 0.0011623602488550384, 0.0016569494460719105, 0.0013780185888328063, 0.001645484421054065, 0.0013185276614865037, 0.0014186288296196877, 0.001508176103588, 0.0015935387174644785, 0.0014451917539579065, 0.0011391148005302284, 0.0011114232788155868, 0.001480968889482708, 0.0013158596299518378, 0.0014742017444527675, 0.0013001925446895306, 0.001529706775364304, 0.0014529771698968642, 0.0016447426361291206, 0.0022601171449596652, 0.0014241329019658092, 0.0017342574494932312, 0.0012687775042686707, 0.0010080451522169538, 0.001535091862360099, 0.0013533160392220076, 0.00177531252582006, 0.0016563687532993828, 0.0010980618579122883, 0.0018249666998968771, 0.0019216942853350642, 0.0015590765922322955, 0.001201271355977431, 0.0012206413450584395, 0.0017484621497625091, 0.0012430815344158506, 0.00122731427033995, 0.0017779177873290164, 0.0012400971683862005, 0.0015014180729211951, 0.0010083799884906515, 0.0013700774443313182, 0.0014240894444300053, 0.0015048119393080202, 0.001303313119692761, 0.0016756132302253052, 0.0013790861353219688, 0.0014875198757372688, 0.0012015086897569744, 0.0010902273890715033, 0.0013725973988978632, 0.001562229973140037, 0.001967194867353542, 0.0016329981906136476, 0.001597928071017285, 0.0015947927045138939, 0.0019342520173271924, 0.0014172870549251494, 0.001797903526417214, 0.0012872926520035618, 0.0014640141329213666, 0.0014252872008900794, 0.0009520953323915687, 0.0017570595003857888, 0.0012800339487014946, 0.0016240337459072687, 0.0014919343806008276, 0.001348572607282217, 0.0012322870621329957, 0.0013024175792209069, 0.0015822049591604009, 0.0014631310757746334, 0.001351435168337274, 0.0016289182534390682, 0.0016713740462876768, 0.0015131724812305607, 0.001104081669744741, 0.001638986156838672, 0.0016753507759914947, 0.0014959658260144599, 0.0013786297113419857, 0.0013555341044226138, 0.0014275303094922506, 0.0017824903868681643]","[0.00020403429958707058, 0.000517660610437514, 0.0002550603393998697, 0.000245959042248067, 0.0004174808709493189, 0.0002049284004547648, 0.00021919429485083518, 0.000565217042157572, 9.344088074355518e-05, 0.0002803874650362912, 0.00023798913568277223, 0.00045931491851791407, 0.00019458032494761672, 0.00045611636687657546, 0.00038947619491983183, 0.0002564393747323273, 0.00048116890670611793, 0.00029950065523603466, 6.499922903481853e-05, 0.00023588440893110505, 9.187150415114116e-05, 0.0003263275387561798, 0.0001503355112276479, 7.826553794058311e-05, 0.00030135426792272485, 0.00017486576059823214, 0.00012494779123087526, 0.00027901982910293304, 2.742466474308027e-05, 8.04064978240144e-05, 0.00028121831658246333, -3.6998995223336475e-05, 0.00045399919981288576, 0.00033551907467126705, 0.0005176722974377074, 5.3461920875660776e-05, 0.0006068572631943996, 9.2531110465062e-05, 0.00015328169946929462, -8.491202163806684e-05, 0.00021421628933580177, -4.16908405954317e-05, 0.0002807965225087834, 6.0209722542439595e-05, 0.0005304980046750164, 0.0004635103843006099, 5.979280912654754e-05, 0.0002961305264782984, 0.00033447926290112204, 0.00024779770513019594, 0.0004210909899402589, 0.0003183128304656113, -6.566454468937046e-05, 0.00018201414924641526, 0.00011516436818322265, 0.00042469591202324734, 1.971520719273718e-05, 0.00025719610467737106, 5.4873464072385746e-05, 0.00036984263723377817, 4.566984513195948e-05, 0.0003952759390181077, 0.00021557242849710287, 0.00021769552452389167, 8.754368614239943e-05, 0.00012186470892360187, 0.0002048908029256196, 0.00035068888502009723, 0.0003714819194307846, 0.0001374703907538732, 0.0006276994682194083, 0.0004420609826114065, -0.00020883203538114126, -0.00010728454867347942, 0.00022280781802880506, 0.00015160669249847353, 0.00010016826180883894, -0.0001906985026824517, 0.00023509840370698716, 0.00040509091137192106, 0.0003550689768890503, 0.00027564074054173737, 2.895156823027601e-05, 7.51766120027595e-05, -2.53359991145748e-05, 0.00017191674864446135, 0.0005180222760853153, 0.0003711099816333009, 0.00032673726736812196, 0.0002437384432154741, 0.0003155802566982996, 3.343549773635243e-05, 5.2609073903722515e-05, 0.00043820216980636537, 0.0004021628015994816, 0.00036428101285301205, 0.0002553453244613286, 0.00025426873632515567, 0.0002581342238262869, 0.00035586131712334593]","[4.4496, 4.4796, 4.4816, 4.513199999999999, 4.472, 4.442, 4.438000000000001, 4.478, 4.4348, 4.490799999999999, 4.522, 4.4676, 4.486, 4.4628, 4.424, 4.4596, 4.478, 4.4568, 4.4848, 4.4748, 4.4648, 4.442, 4.4992, 4.4984, 4.4716000000000005, 4.473599999999999, 4.4828, 4.5012, 4.5016, 4.514, 4.4796, 4.460800000000001, 4.516, 4.472799999999999, 4.4612, 4.4475999999999996, 4.45, 4.4692, 4.464, 4.4396, 4.4704, 4.452, 4.4656, 4.4756, 4.446, 4.46, 4.456, 4.4403999999999995, 4.4564, 4.4504, 4.5148, 4.484, 4.4504, 4.5276, 4.518400000000001, 4.4516, 4.4984, 4.4588, 4.5032000000000005, 4.4428, 4.4784, 4.474, 4.4392000000000005, 4.477600000000001, 4.5076, 4.490399999999999, 4.5207999999999995, 4.4992, 4.4668, 4.49, 4.462, 4.4452, 4.4884, 4.505599999999999, 4.482, 4.482, 4.4479999999999995, 4.5276, 4.5012, 4.4956000000000005, 4.485200000000001, 4.4444, 4.4716000000000005, 4.46, 4.444, 4.4504, 4.4344, 4.4444, 4.430400000000001, 4.454000000000001, 4.5128, 4.4628, 4.485200000000001, 4.460800000000001, 4.4799999999999995, 4.4624, 4.472, 4.4692, 4.474, 4.4672]","[4.4944, 4.4632, 4.4336, 4.430400000000001, 4.453200000000001, 4.4936, 4.532400000000001, 4.421200000000001, 4.4887999999999995, 4.482, 4.404000000000001, 4.438000000000001, 4.4428, 4.4528, 4.476, 4.4512, 4.45, 4.465999999999999, 4.4448, 4.45, 4.4572, 4.458399999999999, 4.4464, 4.4235999999999995, 4.418, 4.4568, 4.4548, 4.4159999999999995, 4.4536, 4.450799999999999, 4.4408, 4.444, 4.4268, 4.4752, 4.4884, 4.4887999999999995, 4.462, 4.4916, 4.458399999999999, 4.4516, 4.4696, 4.450799999999999, 4.4768, 4.4644, 4.4884, 4.488, 4.4984, 4.5008, 4.4764, 4.4648, 4.4144000000000005, 4.4484, 4.4976, 4.4079999999999995, 4.42, 4.4796, 4.4204, 4.4828, 4.4244, 4.465199999999999, 4.460800000000001, 4.4396, 4.496, 4.45, 4.432, 4.4628, 4.4176, 4.4348, 4.4548, 4.4488, 4.4624, 4.4764, 4.4592, 4.3915999999999995, 4.4344, 4.4399999999999995, 4.4876, 4.421200000000001, 4.445600000000001, 4.458399999999999, 4.4444, 4.5068, 4.4432, 4.4876, 4.4704, 4.4716000000000005, 4.490399999999999, 4.4952, 4.488, 4.4868, 4.4044, 4.4544, 4.4316, 4.4372, 4.45, 4.4792000000000005, 4.4475999999999996, 4.4572, 4.4696, 4.4468000000000005]",0.16057357550607684
0,0.01,0.3,"[0.0015659013928837407, 0.0019545269439355515, 0.001113368724309819, 0.0016228163605532117, 0.0015083642023673712, 0.0017708736343443447, 0.0017303114161331113, 0.0014265381052725266, 0.0014450165060420077, 0.0011826456601125481, 0.0013056314273442507, 0.0018991240430893067, 0.0012733695134082457, 0.0016289113718572135, 0.0014847072759683374, 0.0015793918797212623, 0.0014286153761165594, 0.0017254311088097888, 0.0016293715520679089, 0.0017344181433986874, 0.0016261105117417205, 0.0017995932521180907, 0.0015808677048178366, 0.0015680079664209029, 0.0019534933404114813, 0.0016761269351010224, 0.0015358541790371112, 0.001937646353967658, 0.0016022366145311843, 0.0015455231337641452, 0.0015443479913775946, 0.0019500429974172037, 0.0016159303698462964, 0.0014950986042271265, 0.001225846293658991, 0.001954620140723802, 0.0012921327249907145, 0.0014532292264931197, 0.0014478813893707813, 0.0014986181045870356, 0.0013619272916119672, 0.0016323321195951667, 0.0013774668373975742, 0.0011521245051720312, 0.001419945991455936, 0.0015529727007114005, 0.0015620033945219615, 0.0014225930256270977, 0.0016077402989874345, 0.001594888147062551, 0.0015106127577599352, 0.0021596368019146904, 0.0016039023747694797, 0.001345192704177371, 0.001609962513473805, 0.0013609450156581617, 0.00153931705780312, 0.0017168699243168852, 0.0014084774784659283, 0.0014313133621528425, 0.001614018380292534, 0.0018081343592680336, 0.0015855898318157158, 0.001465890199417986, 0.0013988094102826048, 0.0013414712347100883, 0.0011320862050285035, 0.0017530707154633164, 0.0014759793343420485, 0.0017228928474614408, 0.0017450064590569926, 0.0018847514153639197, 0.0012976266755792098, 0.0015387424654410896, 0.00167001949030139, 0.001580714545145734, 0.0014711679930213633, 0.0018011609242607283, 0.0013222915478346932, 0.0020049389645538057, 0.0019264010100345761, 0.0016267707791787825, 0.0012647555282263132, 0.0016843295389331386, 0.0017838818549521882, 0.0014977164542514518, 0.0018133237627196526, 0.0016684909588179097, 0.001677573340449711, 0.0017975150019602817, 0.0017935836734018981, 0.0015081055695978717, 0.001282289594086819, 0.0015989244588562707, 0.0016792712532200027, 0.0016912326023058892, 0.001636173311580367, 0.0016247315071546429, 0.0015140733946914602, 0.001726562658615929]","[0.0011472551925648803, 0.0013208622445192969, 0.0011040394799017208, 0.0013509853452250305, 0.0014065261847415287, 0.001246938664878373, 0.001109046105957143, 0.0012729204341934209, 0.0012487062173302482, 0.0013228179246546207, 0.0014687153897624187, 0.0012419051806705037, 0.0014055243000899887, 0.0016586840947337823, 0.0011344452785012724, 0.0014505839345180386, 0.001383982179927108, 0.0015440782154484002, 0.00144506505630884, 0.0008808313462976882, 0.001565736554765564, 0.0014356164303368814, 0.0013072922048308054, 0.0013954253497525336, 0.0017371960971426744, 0.0013684206889362663, 0.0012716850801096197, 0.0013464844068690753, 0.0013922645459331637, 0.0014293525621646738, 0.0012099305965287408, 0.0010562599253194631, 0.0011263086947456806, 0.0012474627212056087, 0.0015948862257792343, 0.0012019022244129987, 0.0010049325597803116, 0.0012248717253790507, 0.0010371372381345232, 0.0010977622056378693, 0.001139733040915133, 0.0014840509715887593, 0.0010981581036504306, 0.0008197048691658682, 0.0011289470878579645, 0.001245329357194565, 0.0009324153189857428, 0.0014994439809616553, 0.0007358060942695752, 0.00140902291587066, 0.0011745252817632705, 0.001239004570997356, 0.001157256849684523, 0.0014275730471518403, 0.001277018037033013, 0.001719808668625091, 0.0012664268562007836, 0.0011771832260259294, 0.0013854652487547462, 0.0013507354190006803, 0.0013382046459091469, 0.0012976731203312867, 0.0012168063654935408, 0.0013789449527632544, 0.0015564464392809152, 0.0009285638040890871, 0.0014392944154697595, 0.0015666342386139087, 0.001239276512840239, 0.0010506957710335726, 0.0011737825928625795, 0.0011553737617276663, 0.0013344915548204202, 0.0014531156353820465, 0.0015222223058760647, 0.0009351704065353629, 0.001752404677330876, 0.0014649007430550692, 0.0012874115178535329, 0.0012552842430079115, 0.0014557344888473202, 0.001569877898226933, 0.0013167323071341269, 0.0009696805345176388, 0.0013805156505969725, 0.0013532976206156342, 0.0013248368227689415, 0.0014872510333566425, 0.001242302882847604, 0.0011862103700745513, 0.0011827362430710544, 0.001426225412527174, 0.0012272412289829333, 0.0012306029791544465, 0.001433013691258534, 0.0015157261127870876, 0.001148691885985452, 0.001354772755211163, 0.0014211030503971892, 0.0015331591128062714]","[0.0005695393195550266, 0.0005208795810817872, 0.00032222444917069583, 0.000536754659279715, 0.0003478173771302319, 0.0005338924182041129, 0.0006726708791391252, 0.00043399406645502854, 0.00023103741732258167, 0.0005115448326786558, 0.00034232844372113826, 0.0003648442802711694, 0.0005677227691537901, 0.0007602915753699328, 0.0004942995281115388, 0.0007073451646140714, 0.0002883316948068094, 0.0005702114149731449, 0.00030857006188924745, 0.00032080293867280097, 0.00055700399569166, 0.0004782746713016664, 0.0003671597556190135, 0.0005838599182493802, 0.0007767364703787947, 0.0006557501112895264, 0.0003884157081070492, 0.0006242991033378604, 0.000622172497128609, 0.0006860365839409721, 0.00032063069860444526, 0.0002103857459609738, 0.0005712541436247975, 0.0004574450719672191, 0.0006734871990630307, 0.0006151538415885044, 0.000307487914939107, 0.000485702562863316, 0.00031806056837699754, 0.0005189504293063732, 0.00036324213081766123, 0.0006124846361949328, 0.00032236181671443356, 0.0003465991763860492, 0.0005941343335770425, 0.0005439533708212139, 0.0005351430533959881, 0.0005638663139187414, 0.00040218606494660784, 0.0003582304314571096, 0.0005930296886203854, 0.0008525890077338089, 0.000273444393342107, 0.0003274907605138546, 0.0005171163000499886, 0.0004538165642584441, 0.0006908537211096062, 0.0008337161338346491, 0.0007378516232254231, 0.00035773770687155506, 0.0007246551294736033, 0.00037493888329655765, 0.0003226921941624397, 0.00025948430528449293, 0.0003074060028689997, 0.00028328987190181197, 0.00037938191598010354, 0.00059971521972483, 0.0004720417719774198, 0.0007062612916332146, 0.0003731108591906626, 0.0006194840097608999, 0.0005950725152050802, 0.0008402400543922271, 0.0004998203647049044, 0.0008076526220206039, 0.0004799883383960613, 0.0009500223369345676, 0.00044511303309350083, 0.0005757725310843444, 0.0004069490957360762, 0.0004896897725365052, 0.0004971412829291724, 0.0004339352295917849, 0.0004968971405453506, 0.0004843161465483085, 0.0007129704209666925, 0.0005475390891488632, 0.00012353157768381408, 0.0005870384570761373, 0.0006992285354123433, 0.0005952824192900507, 0.0003158934847339541, 0.00046316072799149175, 0.0005482681599383589, 0.0004294626755130186, 0.00032382883559068374, 0.0007502177018106246, 0.00031985669557315716, 0.0005952179511208921]","[4.5636, 4.566, 4.5464, 4.5196, 4.578, 4.5204, 4.5588, 4.542800000000001, 4.548, 4.5472, 4.5388, 4.5544, 4.5292, 4.5668, 4.569599999999999, 4.5764, 4.5648, 4.5276, 4.5044, 4.4768, 4.5092, 4.5684000000000005, 4.5488, 4.5328, 4.5652, 4.5488, 4.5364, 4.5628, 4.524, 4.5348, 4.554799999999999, 4.5572, 4.5760000000000005, 4.5492, 4.5844000000000005, 4.5988, 4.5316, 4.540000000000001, 4.542800000000001, 4.5332, 4.5516, 4.5207999999999995, 4.542800000000001, 4.572799999999999, 4.5792, 4.5336, 4.5704, 4.5312, 4.513199999999999, 4.4952, 4.5248, 4.587999999999999, 4.5112000000000005, 4.544, 4.5512, 4.51, 4.522799999999999, 4.5296, 4.5416, 4.5584, 4.5612, 4.536, 4.5336, 4.5424, 4.5832, 4.590400000000001, 4.5328, 4.554, 4.6196, 4.540799999999999, 4.5196, 4.529999999999999, 4.540799999999999, 4.5708, 4.542, 4.5252, 4.5016, 4.5636, 4.5451999999999995, 4.5296, 4.516, 4.5232, 4.535200000000001, 4.5688, 4.5676000000000005, 4.5212, 4.5636, 4.542800000000001, 4.5628, 4.5364, 4.540799999999999, 4.510800000000001, 4.5084, 4.524, 4.542, 4.582800000000001, 4.5576, 4.5496, 4.5516, 4.5564]","[4.3696, 4.3308, 4.3696, 4.398, 4.317200000000001, 4.3716, 4.4172, 4.3316, 4.372, 4.3788, 4.3884, 4.364400000000001, 4.41, 4.3515999999999995, 4.3591999999999995, 4.349600000000001, 4.3636, 4.3768, 4.404000000000001, 4.3972, 4.3796, 4.3476, 4.348, 4.3824000000000005, 4.3784, 4.366, 4.3896, 4.3748000000000005, 4.3848, 4.3911999999999995, 4.3624, 4.3591999999999995, 4.348, 4.3748000000000005, 4.3336, 4.3632, 4.37, 4.3632, 4.3636, 4.401999999999999, 4.368, 4.394399999999999, 4.3772, 4.341600000000001, 4.35, 4.3948, 4.3604, 4.3628, 4.3696, 4.4392000000000005, 4.3928, 4.3332, 4.406000000000001, 4.3356, 4.3716, 4.4108, 4.4168, 4.386799999999999, 4.3668, 4.3268, 4.3835999999999995, 4.3712, 4.3740000000000006, 4.368399999999999, 4.3648, 4.319599999999999, 4.379199999999999, 4.357200000000001, 4.3252, 4.364, 4.3832, 4.36, 4.368399999999999, 4.3584, 4.3728, 4.3608, 4.4252, 4.343999999999999, 4.386799999999999, 4.368, 4.388, 4.4144000000000005, 4.3628, 4.346400000000001, 4.3672, 4.368799999999999, 4.339599999999999, 4.362, 4.3436, 4.3264, 4.3915999999999995, 4.4204, 4.4308, 4.3876, 4.3832, 4.346400000000001, 4.3740000000000006, 4.3936, 4.3704, 4.3524]",0.1616323110358794
0,0.01,0.5,"[0.001304286826283969, 0.0011392044891581118, 0.0012815243117697524, 0.0009547990724431864, 0.0009458912551661453, 0.0007053039758934168, 0.001109678833525762, 0.0013601034578083237, 0.0017014285860334237, 0.0012721728580956076, 0.001289585377631236, 0.0010585842324930966, 0.0009325528727550324, 0.00137227564811001, 0.0013412903035415708, 0.0012000988884219835, 0.0015784103467955083, 0.00117830721624026, 0.0010417074345751977, 0.0010598851428159058, 0.0012737223881615178, 0.0008566877357294896, 0.0010406671395815784, 0.0011897298333135185, 0.0011987025131845693, 0.0011743812076256172, 0.001543309103460058, 0.0009472728101289826, 0.0011027114542686847, 0.0015715258756432366, 0.001244654234466427, 0.0011159401868548057, 0.0012385333484832204, 0.0012774040194153216, 0.0010997037948689112, 0.0012329122151662885, 0.001557448273126262, 0.0015826780337498297, 0.0015101447155560894, 0.0014129820489434824, 0.0011407778138861249, 0.000981597686241683, 0.0010206698857015133, 0.001306501652126735, 0.0014600387162108785, 0.0015911678237052376, 0.0009861469555939118, 0.0013811006282649745, 0.0009071329169073938, 0.0011352278374590751, 0.0009378024966118121, 0.0013846999812636674, 0.0010791962089228802, 0.0013566417777692626, 0.0008567476110169179, 0.0009041202622825306, 0.0010138848767861006, 0.001138425921020273, 0.0018149241051819472, 0.0014763027860375977, 0.0012450629734361114, 0.0009252784549925859, 0.0010784936490767782, 0.0008992446254669881, 0.0011374926856626605, 0.0012126713694035167, 0.0015932002869605505, 0.001220039660897312, 0.0010165546458792945, 0.0015475198721431758, 0.0011719115682290691, 0.0010756812080376793, 0.001465847052383887, 0.0010785203259625978, 0.0010744475077348844, 0.0011467561196123878, 0.0011661230335902677, 0.000908128516179596, 0.0015890368238005374, 0.0014298977610483837, 0.0010945211041594796, 0.0012634899095347206, 0.0012219572505265573, 0.0017805745923959164, 0.0012348891291918069, 0.0009869377862432081, 0.0011526010729501724, 0.001201218495705031, 0.0007791414277570163, 0.0013315304082826525, 0.0012155612342746916, 0.001668783529498114, 0.0012824941439106149, 0.0009249938638170801, 0.0011920433576098613, 0.0010944225704628964, 0.0010360726239303799, 0.0016826469412979939, 0.0011555500966311438, 0.0012745168157586393]","[0.002041823672189233, 0.0021497098427321623, 0.00149542974334361, 0.0017424640701216166, 0.0022213580529332894, 0.0015560319722676807, 0.001971335184576126, 0.0017216174321535707, 0.0013474330277011089, 0.0017021545801763074, 0.002012810506128442, 0.0016886406522233844, 0.0018018603130069003, 0.0017602590541851188, 0.0017566605718094563, 0.0019680213039571914, 0.0021849544766138636, 0.002083715731966918, 0.0019275338762398534, 0.001798327363947688, 0.001425384631754058, 0.0015863913631384591, 0.0016196856189281566, 0.0018517497216858029, 0.0017676013233101516, 0.0015142325932702653, 0.0022692759525332782, 0.002184621690469445, 0.0016641439052091163, 0.0017817312533386595, 0.0017690335864103221, 0.0014709934847345369, 0.0018403690743633886, 0.0015429744067809407, 0.0015821674572259682, 0.0017778312046977007, 0.001947067185664882, 0.002146223495104619, 0.0016428357573540745, 0.0015631545236046167, 0.002080456113423888, 0.0015948709037574647, 0.0019156473582886396, 0.0017212530665476628, 0.0015773484732234512, 0.0023501293670592925, 0.0018827666341458885, 0.0017783812876473206, 0.001685362732717534, 0.002304564577892192, 0.0015726893042141, 0.0017441425601053167, 0.001674688721983669, 0.0021916926076823513, 0.0014006224510553125, 0.001641479156083076, 0.0018596910174205103, 0.0020059459422051445, 0.0016203347099858745, 0.0018348302489393652, 0.0019067818716747133, 0.0020326288032468274, 0.0016744824241949226, 0.0015760980625283405, 0.0014964502828008317, 0.0017360168503602978, 0.0025162966688303044, 0.00184522061488027, 0.0018655101125982262, 0.001880066044779785, 0.002335527237488394, 0.001864845086099175, 0.0014844526763240953, 0.0021161284831712314, 0.0021006224249940438, 0.00192394036683698, 0.001757029663446724, 0.0016966666172945088, 0.001706581557735579, 0.0014885238463998825, 0.0020552450841551397, 0.0018254409636086278, 0.00249703834859738, 0.0014823210860424702, 0.0019956927998618992, 0.0017050060565708377, 0.001995228965503015, 0.0023104039206911617, 0.0021489602868085232, 0.002187127632860894, 0.001968992944680411, 0.001603206421100122, 0.0015912324387734138, 0.002198357768108297, 0.002084067916981496, 0.001881109340370811, 0.0016681315332720294, 0.0020805031049109545, 0.0015700828128292028, 0.0021894714918226778]","[0.0004912733129316797, 0.0005410700133236634, 0.00018047016563733226, 0.0003619162426923681, 0.00022169725744451777, 0.00041917689368885203, 0.00032553031578295397, 0.0007046232148602826, 0.0007968472555892166, 0.0006075318942511517, 0.0002841793784021485, 0.00039790406551569934, 0.00036497039091337616, 0.0005595389311867817, 0.0007555069609091017, 0.0005471630116561436, 0.0005175405625940652, 0.0007367251343227212, 0.0007836490793446081, 0.0004735898249840229, 0.0005056403090800101, 0.0005873278855345545, 0.0006392929568936597, 0.00037487789817078994, 0.0006413635651696056, 0.0006460285107565624, 0.0010654379351161653, 0.0005493061483910525, 0.0004366054753905701, 0.000518408022468552, 0.0004538532131715165, 0.000616375061878662, 0.0008273768767492488, 0.0008489955973415951, 0.0005483114249050843, 0.0007087332341823052, 0.0008790619696879444, 0.0006571692286940433, 0.000390737609167918, 0.0007177184568251266, 0.0007002171771476592, 0.00039472926959313744, 0.0006285475169885505, 0.0004211167761340743, 0.00023306781972151823, 0.0008325744487971102, 0.00030070107668296917, 0.0009326246989635571, 0.0004933546899766455, 0.0007026315215952133, 0.0005043977365160791, 0.0004231114988618777, 0.00022860731650545135, 0.0006869750165999298, 0.0005311165002992535, 0.00042641813963107626, 0.0006259158551847838, 0.0007055319134969508, 0.0007382574770619784, 0.0005943680736829109, 0.000380072753386673, 0.0004555538657651398, 0.00048023726880960733, 0.0005281434203098567, 0.0003669171722014034, 0.0006383564311296478, 0.0007196133472037546, 0.0003655805656030773, 0.0006246108773616029, 0.0009855970676576605, 0.00038340391684085225, 0.0004809024889762229, 0.0004895892938422547, 0.0006901065979543122, 0.0006175166312956275, 0.0007445359253375786, 0.0006317834496312949, 0.00048356700769810643, 9.375326805335593e-05, 0.0004928421609662546, 0.0006568113656414667, 0.0005098270014519034, 0.0005711265259437431, 0.0005262633394180864, 0.0006080874971745851, 0.00048723733625226264, 0.0003189949697647857, 0.0005457425768989306, 0.000506013242125262, 0.0006608910914740673, 0.0005584051796455721, 0.0007915042042867611, 0.0004044134321085511, 0.00023960898071965052, 0.000599311345036493, 0.000533533871141862, 0.0005089470921990595, 0.00051100850828688, 0.0002480156959134566, 0.0008164112076308388]","[4.4732, 4.4436, 4.4399999999999995, 4.4556, 4.4424, 4.4572, 4.4868, 4.4528, 4.4556, 4.481199999999999, 4.4796, 4.428800000000001, 4.4544, 4.4572, 4.474, 4.4276, 4.492, 4.456, 4.4676, 4.4752, 4.4479999999999995, 4.4364, 4.478800000000001, 4.5, 4.4708, 4.4748, 4.47, 4.5072, 4.4808, 4.4528, 4.4475999999999996, 4.5116000000000005, 4.4452, 4.5123999999999995, 4.4796, 4.492, 4.444, 4.4968, 4.4799999999999995, 4.4376, 4.506, 4.472, 4.505599999999999, 4.4672, 4.4887999999999995, 4.4484, 4.4576, 4.468, 4.4916, 4.4752, 4.4496, 4.4944, 4.4764, 4.43, 4.4799999999999995, 4.45, 4.4803999999999995, 4.465999999999999, 4.4692, 4.4844, 4.436, 4.4588, 4.4808, 4.4836, 4.4396, 4.5244, 4.49, 4.4348, 4.4468000000000005, 4.432799999999999, 4.483199999999999, 4.4444, 4.5148, 4.4887999999999995, 4.508000000000001, 4.472799999999999, 4.4464, 4.426, 4.4596, 4.4232, 4.4292, 4.4672, 4.4672, 4.5092, 4.476, 4.490399999999999, 4.4692, 4.4748, 4.452, 4.462, 4.422, 4.474, 4.5008, 4.478800000000001, 4.4668, 4.4488, 4.450799999999999, 4.478, 4.4784, 4.4568]","[4.5024, 4.518800000000001, 4.4936, 4.4872, 4.505599999999999, 4.490799999999999, 4.4612, 4.5196, 4.5096, 4.484, 4.496, 4.5244, 4.478800000000001, 4.4732, 4.5207999999999995, 4.5148, 4.450799999999999, 4.5012, 4.497999999999999, 4.4784, 4.51, 4.52, 4.4692, 4.4732, 4.488, 4.458399999999999, 4.5164, 4.4224, 4.4976, 4.4808, 4.5207999999999995, 4.4596, 4.5276, 4.4512, 4.5012, 4.4916, 4.502, 4.4836, 4.4716000000000005, 4.5328, 4.4772, 4.4932, 4.482, 4.4799999999999995, 4.4844, 4.5244, 4.4932, 4.482, 4.444, 4.508000000000001, 4.5176, 4.483199999999999, 4.4612, 4.497999999999999, 4.4948, 4.5076, 4.4536, 4.5136, 4.468400000000001, 4.474, 4.5348, 4.492800000000001, 4.478800000000001, 4.4772, 4.492, 4.4664, 4.5044, 4.5396, 4.514, 4.5212, 4.472799999999999, 4.4963999999999995, 4.444, 4.492800000000001, 4.4716000000000005, 4.5072, 4.532400000000001, 4.518, 4.490799999999999, 4.5236, 4.4963999999999995, 4.477600000000001, 4.496, 4.4828, 4.4872, 4.4884, 4.4976, 4.5084, 4.506, 4.5024, 4.5248, 4.4432, 4.454000000000001, 4.482, 4.5076, 4.5204, 4.5096, 4.4544, 4.5016, 4.5012]",0.16117843823327685
